epoch,train_loss,val_loss,lr
1,0.9969602015680319,0.9613864855921787,0.001
2,0.9524190090244125,0.9747684600128643,0.001
3,0.9446795909938752,0.9779004748316779,0.001
4,0.9433985346875357,0.9680255668750708,0.001
5,0.9205325625672325,0.946127980299618,0.001
6,0.910163552603135,0.9519863141619641,0.001
7,0.9085952799402953,0.9572769066561824,0.001
8,0.8857933832831939,0.9383320160534071,0.001
9,0.8911520646009535,0.9684606337029001,0.001
10,0.8635259548948391,0.9275185314641483,0.001
